square_meters,num_rooms,age,distance_to_city(km),price
185.4291296153318,7,74,4.124524923218781,353440.26535942074
193.1494816500999,6,81,23.76029134514464,164699.12051479847
172.91365297775815,6,62,6.748899841733851,316788.9330074449
245.78760673304615,5,29,1.836220106290726,434308.5832188321
205.39831711906436,7,62,27.412059886661982,266021.32850550686
246.66637941821978,3,96,26.83335583733579,243002.6360922724
175.7743098889512,3,43,7.336030989713263,233401.00937276808
229.35323574318542,2,66,23.625981484115684,247969.56048188143
261.7572866253951,2,57,2.391410175137997,391186.8324880994
246.73612825888904,7,64,9.26668211087463,457105.9078668213
135.07438477284518,2,35,19.08634033944212,109600.79561491866
174.0223656840401,4,5,23.13219088859318,204057.5852544165
169.77258168479878,3,36,1.3015764748574976,291025.83041021705
208.53260703609803,5,92,10.460049784938578,304135.3625629766
217.6881521607576,7,74,7.216021241846546,394815.1491930617
146.8381769524935,7,54,29.964631766712984,150550.12789596012
188.95720072921264,6,76,20.458484739171816,214302.80344551295
91.97734553034923,3,74,12.764472133512571,64436.60994269562
252.7865084370065,3,58,3.1939254574398657,404505.1279574543
162.00544795920655,3,37,18.36143746770195,202080.4802528646
188.40096380168663,2,24,19.609342657145863,253585.60893205088
171.42230631068355,4,78,24.67577189759092,147928.30793459248
239.0406999007357,5,76,9.36872873466154,326210.4956882046
53.99956953742964,2,32,29.4614143339228,28186.726008732705
185.034424683448,4,12,13.744506440104535,301935.59840724926
180.8905599860957,3,37,9.582368885125316,272795.5069720643
164.73390934178494,4,57,11.105030686042276,248793.9253425441
265.9918123845936,2,87,16.06799553604659,327399.8850498127
144.58821564196114,3,19,28.16434537070669,133168.1640492797
221.6570901268623,2,16,22.319605139662617,293817.72026092286
202.35447641458063,5,23,17.736179834449686,326080.78526354354
244.4054615591535,3,25,5.721501251415992,387894.7898569238
154.8140662284577,4,39,5.331246015835278,259639.8191191405
151.7584951823527,2,31,15.563710500593356,188543.66053072145
236.72009130718638,6,92,22.132552433447827,285365.98560868786
205.56281275389617,4,77,22.779353009898195,238731.5151179964
114.04134284084456,4,36,7.551517132411494,193535.78335412976
160.7544731206594,3,85,3.902885872570345,222670.05933439932
203.75405384522318,7,97,12.149368688359894,340041.96206780814
224.72140473717138,4,90,27.627003754078157,221828.6353971274
154.25471731320744,2,91,16.815650327412087,115407.6864517742
50.43443788901836,6,85,10.282893238121456,63364.56531095972
210.1105018122638,5,59,10.385492381834528,325621.13782549003
129.1202734710674,6,56,4.830524311443364,254569.31398105712
92.09758681901681,2,57,14.72348834707858,85348.60808775453
54.240212295599186,3,66,23.949517676930316,50407.55796514549
223.61663192747537,2,21,29.088202054292896,220858.41146994685
191.78047349748633,7,57,15.546254998781286,340615.8316904266
175.32392263134486,7,84,5.849232559437965,298506.6698522202
250.32826519616475,7,79,20.80556159428307,365470.9165778458
215.41068751344628,4,72,22.946948939613566,229228.6572323453
260.8855614344971,3,76,3.079292733269964,356236.3503706648
121.11134821463479,7,73,25.65403475930564,138239.16965678634
184.2010716914025,5,48,25.050349309879863,246460.31453457449
110.70723866360231,5,84,14.70369056713442,119986.94700737236
175.15084661181575,2,48,17.252253039860182,158901.8886464145
174.2574206687572,7,41,21.688833847616657,274091.05339042423
214.91314337132553,4,39,20.62569562682292,269748.51688770787
187.92251062486287,5,70,1.479543367603063,273629.4725827119
214.7641966838095,6,45,4.550623811606087,397384.7418784924
218.48184934450134,3,21,5.715126117656125,373536.0632748971
285.90566945746303,6,81,22.914600783090865,409600.7564509197
171.15999741697658,5,20,13.76242332387902,322677.7290333884
142.0940840199957,5,50,16.819576165217928,208344.1301716621
197.23695305687022,2,13,23.40793566996904,247087.94097099736
148.5388893193275,2,73,10.888485802858632,126695.25994867973
254.64530063502974,7,96,22.717816592244414,373994.4907024432
172.65009726393555,3,8,13.82667896425723,286972.4558892525
159.53412934770134,7,17,11.938225445451993,313548.3354828603
163.91267777894885,2,12,10.658080657587464,252994.1201314857
219.17756694639294,4,16,28.983399649279104,284585.6721829498
178.47841600842264,3,86,23.38722891056039,174637.10191584454
155.99961370471354,4,24,1.585682282432352,296924.42163486185
263.16409460148947,7,53,28.76504910902785,353151.4955226254
146.0356266465007,2,15,23.487749262073528,133548.54824677424
187.4580974879436,3,23,5.326066719173412,330973.04162388487
216.10659920152267,7,94,3.2138056369281967,340456.52498327964
110.0280371184613,5,74,9.937628716124149,94020.25435322868
208.1148206810573,7,22,19.10126435103579,376398.19598962495
136.7946658124199,6,40,18.87985398533456,211963.76369539945
224.02549434391068,5,85,8.999653629327394,332079.7071419768
141.08941651984568,4,32,13.924574381065115,180067.36964098213
217.98616068292733,5,41,7.144814515698329,341035.8095182671
237.17360467898885,7,47,2.4667818698353865,450912.9889529628
225.82101877043223,5,17,15.992143555379482,374880.9236329566
197.4800352856322,6,62,11.062742893309103,309819.919895968
175.06172424950108,7,77,16.74359053663997,279936.4806019132
159.030446049882,6,91,28.4487123516431,124443.7831762654
254.1377679404907,5,10,5.157739039164312,464152.0051522696
153.31339778038273,6,23,1.0568985310177044,353317.3869260256
137.63272528356333,5,60,3.2294681851816303,238534.4032266508
216.7133850856775,3,63,14.41854058694724,268262.96798627404
148.8242512867825,5,35,21.501028864267383,184914.82636669965
141.6741254474522,2,82,17.842144496198483,80955.70039299113
118.74841661582116,6,76,15.351943613838664,166053.50934599846
163.37411359229978,6,96,11.26493080167996,241131.23392495388
181.96376306747203,4,52,9.989250974413528,276393.08708672103
197.09797538743095,4,82,11.912299078044422,244346.71207326147
229.99560200707745,2,46,18.737413666263063,267631.0619928785
210.2811989011616,6,51,5.86486472010055,411111.7163428553
176.93969909342545,6,95,23.369500408584145,165415.41394859942
176.59951353864741,4,78,17.682343962700198,236441.4300665928
209.50357966731363,4,56,8.805534950731401,320228.5323373326
244.91879292327644,5,74,15.533435921527229,340173.0548124765
191.6734840372939,7,22,28.920581942869827,301938.22202292446
164.0141681256452,6,58,1.594254345210627,277498.59282699885
139.68588495057477,6,68,6.786156586135646,271210.65847950085
118.67404766015551,5,55,14.003026957195065,203748.9869620754
216.75522567092972,6,85,19.514751931615017,309155.9230943711
212.6539693908429,2,41,7.154619722279071,264529.58328335715
212.6254017864921,4,17,28.01071450290969,281532.04782446084
179.82957572777747,4,70,19.634588360314623,235097.5708823964
251.16022934879066,7,32,26.44552651973649,412147.449097914
163.31796974879333,4,2,10.550219977259236,260778.22807531463
230.1796889721305,3,27,25.039664094892256,299774.0089481392
184.00633441339323,2,0,11.968357290083942,313163.9044809476
157.54719445449774,2,62,8.329801401374944,191314.0000150953
213.32992157037097,5,46,27.43800483575,232195.7244142877
204.83421216704954,3,36,3.674335794686782,352924.08178236434
202.38792012708763,6,85,28.34377508563572,241131.24088987583
189.58150462214354,7,47,14.29694097016056,324827.0135168941
184.04580951463066,2,18,29.78613873108999,146412.85609851126
296.74946162682124,3,13,16.648244958315836,462524.116354427
240.81649755433003,3,66,22.96715699038679,252607.28612534385
219.3823935124195,2,82,1.205059473802116,314133.6542856802
190.9992385972847,5,96,15.40333777884479,266531.5750712891
232.58996270351616,3,84,22.386150676925343,206430.0747210831
209.86763435554752,4,64,23.701983578795023,254494.97029476883
187.0232500734831,3,25,5.583408895446343,304916.6713744249
171.70498174491033,6,9,13.15015756110058,318868.822119862
182.04726828956163,2,98,13.153086785460824,180452.09443865085
46.4515,6,76,4.00558344647262,83544.40213935376
195.58872488663442,5,69,13.848319723052532,254053.0815934876
163.11555336475362,7,42,24.405695802184155,203651.91954018868
259.7879104252374,4,69,9.705241390950624,406559.2971048474
186.7045611053122,2,98,13.544661134922611,168294.0559340893
130.57686571747172,3,79,28.867801866802136,58887.54244801453
183.4889920205177,4,71,1.919534200855304,285960.67593848146
137.21210641721908,3,58,18.154131268965315,109535.0522079865
207.7964845709676,5,2,22.559646661551245,333753.57506946166
199.3209414946156,7,4,23.06559058690417,349052.3508654369
230.2990876244257,2,84,21.762202721637287,214288.9756451851
149.0683544530999,5,94,22.067091860584654,142386.3275888137
187.38572708194172,5,77,2.711367304518446,292784.0795696387
122.39869006973966,7,82,16.48996195495365,194385.5510593404
218.39148486257588,5,36,23.706103078060423,323929.48602474097
209.90834463821432,5,83,3.727886422082558,352461.9978493348
208.8368869342622,3,51,1.349447749219168,331998.4226490985
185.88120643507693,6,65,24.62229311639009,233196.89766348831
205.07282293647557,3,62,21.656537239428182,252202.00957471365
260.32995808959674,7,6,12.953986090518836,515178.82702277415
172.56294411901288,4,96,28.271496544650983,161137.82980876853
192.246276751109,7,52,23.231344744892667,266631.2879875296
135.35380421357473,7,5,29.067967306590745,190796.4453486979
145.47397594231506,7,6,27.95014252687655,231817.1209973845
190.3495741841237,7,43,14.957514486399909,337686.3396959245
237.08536914462366,5,17,22.88656038066341,348516.4307981347
173.90137129227804,7,53,20.40655027542153,257952.49824731637
174.84732333865787,4,28,24.53191109268225,236994.608494762
166.90557006490502,7,82,23.84296366527877,206454.1465248353
160.96575050427492,3,24,5.443727130963576,244370.3856734914
199.50786657485833,5,62,7.778330422447844,299237.425327212
116.25613649498419,3,67,8.706215738149453,142115.88442352443
245.3075647455345,5,12,24.736458217293304,420441.2268617718
154.89613611843936,3,31,24.51150941394648,137016.9056956545
219.33949975382984,2,26,15.364725061243822,285021.6547281803
126.81266015315839,6,50,17.844135518305713,233625.52310925155
216.87462732406763,6,33,24.980742436083595,302573.68301377905
217.01883494989514,5,27,10.065214419654554,382178.99031324266
203.6527625477819,2,72,2.4551845305745355,322057.44719939417
139.61330351961695,4,71,14.995296710095849,140411.80369645992
197.3978877291151,2,84,27.49779717161148,131041.9239213672
130.85126563481055,5,29,23.923579567842115,152965.56963301948
174.06476765589957,2,92,11.631901790146086,140525.33965771183
233.62378265902632,4,8,2.878369454002265,466201.4542154106
222.81399956532658,5,12,19.470665656092788,338691.22948044445
186.5112704554169,6,81,25.200233080245084,196612.6417728692
140.5247723385201,7,63,20.28350842718452,193583.28690845583
215.79451761205954,2,37,13.327165278127572,303359.8801255088
186.70628756292982,6,21,4.577254782193069,379825.1896565441
78.02385998879949,6,30,27.41245307998329,63080.738624194535
222.16032937714175,3,98,9.002791446848105,283866.2766377994
184.680348517502,4,41,7.504324058295821,315912.8111232654
241.66166414568565,7,61,24.66332330267997,345391.93532727537
134.92904149397347,2,63,29.45537822299185,42882.601394517216
46.4515,6,73,20.14464750359805,41594.28124965414
198.76986384592135,6,8,19.119504181711967,333750.0635370602
199.34957012739264,4,94,10.263495207410816,288713.6298398943
107.27176689023891,7,43,1.5919900698687508,247086.9801383661
140.35322834517734,7,62,6.562138108858579,256183.57420049576
313.78999702240503,6,39,17.948482660140584,479822.9818766028
171.60992855663463,6,87,5.3881773926653205,278361.38784133847
219.7601408911398,6,40,26.63123840100849,301715.8124505001
155.5818750289975,6,71,6.45619594773367,241406.81501724655
88.70829489392258,3,49,16.141029137345143,75457.28225757123
177.89724904896,3,19,15.848384127295052,260295.79459955092
173.46826976787,7,80,18.514423273759864,218197.71051388225
167.23105599649614,5,91,10.495588021823131,216107.7634631388
180.48076122947484,2,69,26.332491830894146,142089.19275392944
198.08165762034727,4,41,13.88474454327702,267608.0123395192
178.8328424388338,5,32,21.30445378336065,243899.389300892
127.09101748959303,3,91,19.44141496803439,98756.13394245168
208.39001284523943,3,62,4.397526410471395,348379.88257730886
95.25475790764045,3,56,19.05654122837573,71312.71643392213
90.56382057296297,5,64,16.970377661451785,93986.2366798738
220.1420427496299,3,51,27.05951783442127,219112.98751779672
209.35785217109554,5,98,26.5454224580622,225514.49009527176
183.13989919926343,3,87,5.377688834937745,264475.031427072
120.98532378136977,6,5,3.3688692220116225,270368.30009095854
152.92247493927817,6,6,9.543174357115197,331399.343982747
173.60101944984035,2,8,29.611772843844957,152094.20366976297
111.67433131877956,3,60,1.6256395157831856,154988.63929898074
151.4770102918338,2,79,20.513874947613427,99930.59183918184
216.10772270381406,5,33,18.64689828138834,342522.5488075566
252.10647512928054,2,34,19.75077013327669,320482.1581521012
166.32262658688134,3,98,7.330290803351503,199537.57282966757
220.94601879051424,5,19,7.574803028195648,406911.4445127228
96.89503863110625,5,57,13.488620383040914,141355.55316454257
216.4384993265889,6,86,3.779876404941734,362276.43670828285
148.46139021328642,5,59,3.1637830615492657,277522.7288955323
200.08266491451027,5,53,3.562424151096818,339045.156578113
174.29752854413812,2,34,17.616395967881473,212356.74181152505
247.14121137547377,7,46,12.53451385003892,447498.1884402728
145.18715248113827,5,45,9.514886639060936,255825.62507054105
214.95925393119344,4,86,10.158762009887862,305297.23890158
172.82245906868107,7,3,7.011215869623138,390278.17370924726
178.4524730882341,6,9,12.933654724336112,357927.67383444693
177.26571088191497,6,74,6.888684006799054,252335.26229949077
146.52321578659172,5,39,21.24333522668064,208432.76018084155
185.15108188518622,2,54,4.594042866964148,301481.5137653364
182.89589611010817,7,72,28.499020452844547,208368.3715774635
197.0119713988652,6,39,3.604749263691184,366394.6751447988
189.73139077515202,6,75,28.360360714116403,235262.4626158588
222.8740438213128,4,80,25.165554174091792,215487.0335608731
228.70436047832433,5,95,20.74065149778803,257225.4024631034
137.00297076611588,7,22,27.456748011399025,205318.48119987577
226.1617858111922,6,14,5.03734501200393,429992.18828122696
130.6988934561066,6,91,6.113128451420544,226959.6157495294
213.11278778783,6,4,8.312425169705659,402711.0233166583
214.5937961576253,6,39,8.099534276210836,394195.4044257946
97.0224634069392,2,17,10.014599856887644,135267.8831008041
190.12502547016086,3,20,17.693296049919706,291784.7246882766
164.0436527902433,4,78,1.817005727848034,281083.80018465075
150.56021562101495,2,2,12.0859052561593,210072.5285449773
248.55511703946485,4,45,8.145168708885297,370298.233128554
155.44162339868092,6,89,18.59226559352894,205772.1133240976
148.3485820770729,4,78,29.56991060049453,80604.3606186071
189.3221435056466,5,52,16.011983753317807,266903.666975718
217.6526721001809,5,19,13.34487193443458,344498.3174989357
179.22621070695058,3,58,11.679062809208368,246561.28061893527
239.98566140215527,3,20,23.763527347515872,295730.2918588644
210.47061596172495,4,89,3.0874470178710816,314685.10579189565
84.62481688149546,2,86,28.833344919343524,53922.6348944242
161.21146534465421,2,50,13.119618693653322,188363.096666986
159.70759172196455,6,24,10.097321048928276,316608.0073383741
208.07303532822678,2,67,29.247975375591334,157855.78719136553
63.87931050583794,3,9,28.1404870340528,1392.2660360532427
304.21132448450123,2,85,19.61609005320591,310904.3852126906
210.47295864697838,6,66,1.5367138706616386,388195.98035111104
192.72155085718262,5,82,22.707514309990582,212488.20793151332
240.691592779244,2,94,10.731164601218037,266752.299122926
294.6722462342256,2,8,12.260126694773572,447724.4697301297
226.25348776109814,3,28,5.603521740344269,386408.0430947066
229.87979155075146,4,36,16.180284432082082,356497.3217739046
191.87674767140723,5,70,22.59202528990922,196138.87701679472
179.23191646747517,4,37,8.917322424698984,280581.7303536773
163.70458793280633,6,87,28.22325433325788,175419.57428131156
147.43185881687194,6,71,6.647368824085675,285725.5771914415
153.89316454780877,4,97,2.921607877238568,200520.6300731765
123.07064962232191,3,58,19.68655232714713,129841.99962319215
182.28165730850463,7,56,25.63024322452136,223156.49943132407
107.55066403646848,3,89,28.64085291991785,24411.358370830592
194.67435892126156,7,59,23.247959304979045,273443.8161417762
184.11838876052113,7,27,6.789850333676097,407582.4180413189
192.63136501300926,3,27,29.35217435930818,187978.6512573548
161.5522053752163,7,45,27.66364040483644,211324.11568911164
328.7307794854397,7,70,5.731855260110976,569437.398878906
248.98542373722583,7,66,17.204788980544407,359243.74451634364
127.99513405731453,5,85,17.110005351998385,100859.83231848068
196.62307196311053,6,54,13.833508565754654,324500.6475890583
157.5632026513469,7,37,29.544158577530972,229447.993339113
138.68189497485056,6,17,2.7290448782264147,325420.346162634
123.55764218818655,6,75,19.189058344863955,123469.79065781464
205.88311361080346,5,94,6.953805057685493,313251.0014199574
154.15486601066567,6,62,16.29260493719783,205629.3782097187
230.76297055500675,4,4,23.61248238183805,338677.5940571733
231.96867453826067,2,43,8.155077291887844,353384.2625343924
249.62638406464964,5,28,12.407426848011308,420355.78171750257
146.2113561357088,2,99,28.572274154131573,63580.29981862301
207.8874456650599,4,13,23.082941393888976,284237.96440540097
215.18444704435984,3,57,17.60897235084323,258056.2180678691
163.77971249915817,3,43,7.437924246394785,245594.04159084437
149.95603492116484,7,17,13.33385768684991,271594.9930853099
260.5706492062926,3,6,23.44777825244776,349416.13715861685
196.37352467156748,5,86,24.795749265189308,200780.7809591562
215.3476559721863,3,96,8.093579746129569,265549.6837069948
147.61933613657501,5,61,20.19974610209356,181711.39194570587
129.16840760334432,5,44,3.755086771578597,216171.6487564767
159.35420380017973,2,15,1.6731569160634685,251013.20265556435
180.04502052365353,3,63,16.91154377955762,225782.0689807316
136.37138435332392,6,36,7.507015774132433,226503.4561367605
185.34869387097672,3,24,3.288448906021853,331146.81619856885
107.37240125643606,3,8,22.165021073961668,107065.81190910048
133.77811715514073,3,54,15.441263062574706,147992.57763515518
216.97083384933322,7,27,24.092033317795064,374020.152738469
213.8529753526886,6,8,20.25438295073615,353388.7185498548
167.60273643263199,6,11,22.16434325754921,281295.2864183544
138.52932119691192,5,17,9.913456857581094,258271.73188496145
138.0815639262895,6,90,8.634998944813855,207582.21551641385
168.46713007365705,5,89,18.42537187076257,186214.51624378128
215.74485071466128,2,55,6.802382071544447,313348.14348579914
228.9244047314809,5,89,24.64695135332861,242751.6327617545
162.7413560892593,3,73,16.164684900252915,146296.23156656246
132.22454657436782,4,57,7.582708038085069,200064.0273293376
198.247738744348,4,80,19.129878737567346,228294.5592239082
147.55156531197335,7,50,28.406036317424917,149721.53230795753
161.73238754593885,3,31,3.3807470711324488,273017.5681575343
247.36706231493602,5,87,4.1710110120915855,367003.1132980297
224.2267523300228,3,47,25.47133525903686,260213.84299620477
193.1441437655483,7,7,4.178219462439333,387883.2789887295
126.72345451981235,6,29,2.1418857112366463,323398.1629576243
195.6256876538633,5,25,11.089986850347714,328640.8399758443
235.16802514301682,3,23,14.53447066272633,326727.70452568657
168.3572527746922,6,26,17.513888664030002,272598.5825400709
248.56727615101784,7,78,15.711706744363244,395900.4401998653
245.855957816055,6,91,27.48235231708529,306353.53691313777
263.08888565231257,5,74,23.291374911357483,328836.86165347643
199.98500109207112,7,38,29.53049741998961,248466.9390936596
213.09122554353897,7,65,14.817207273534349,320722.3984453356
251.49712082391162,7,50,3.445558685336189,484564.0071729657
206.58811946775953,2,72,28.710388645343365,177749.1446436654
162.52292384198293,7,49,1.1192816860838235,370160.5385169973
164.97051242902606,2,44,23.506784401332403,148187.21676196405
196.88723543522082,6,86,1.9071788923787043,361701.7183947653
125.85748610846522,2,32,23.075211528897515,134078.82006138604
179.15140849296023,6,18,28.200229255593573,274061.38932444353
236.74225846247262,2,12,12.288548622600358,367239.0487823546
84.01897173259596,6,77,7.987980685371812,122584.91407389918
257.08499535150787,6,95,7.562095422843094,421528.07292893325
237.94196602008984,7,21,15.259811680355895,436103.6575587324
164.44924394775063,7,19,5.955724036946955,369751.9461953223
211.04731904088737,6,96,20.51478528913165,287402.5112236177
185.95221663638924,7,4,11.682218367162871,384996.144649524
242.94089759952948,6,83,10.370175279694513,375347.47462119936
231.4531060063779,7,77,14.377281711437254,343417.5109973409
120.77061480206444,4,90,16.7350375707528,95389.1815546038
213.08521999903115,2,89,5.115977605505078,273721.8383255415
176.25427775649067,6,31,21.525137550108457,271504.6100298647
189.65369714942153,3,29,26.605465897254454,209062.63927599168
151.98132294210063,7,90,9.061620569834272,269269.2017733134
267.0095890662665,7,25,6.231336153055059,532260.8934231298
234.1184316272045,5,81,23.054657287852844,280489.58522429696
151.4425197767097,3,86,6.322709989203835,169958.37060688937
123.81133539310933,3,87,2.196399650525742,169589.36496465528
167.8909277821325,4,3,18.958053391100588,298211.03667346755
205.9892996649103,2,66,7.952791072855157,273248.59859815304
196.963921760068,4,42,5.982501858928231,320184.4499538612
244.01589940972204,2,29,29.46647950972068,268369.28735835804
222.49895597488387,6,15,9.464084518592102,428838.28174582886
230.84393559976115,4,70,27.199855416250536,258411.41185833083
200.98892364145576,5,38,6.168344210769525,383130.0378928493
121.27099003360418,2,85,24.75033682981062,34772.770224192005
176.71550968042965,4,40,15.558547318405978,274038.1182801594
235.04875855336735,5,30,3.279248304363863,437715.1712460808
183.4126826856374,3,48,22.2745535156636,227012.97813251105
209.17530225812595,7,12,26.870127780308614,355515.84266003006
170.99966263434422,6,40,5.727492719730124,345892.40098894737
137.9696949174585,6,92,22.04211702774908,156337.2409358742
180.07648320896212,3,27,13.90652305312059,300246.93347234715
200.1617173000313,4,63,22.862243144444832,247399.6942785536
155.34832189943677,7,18,21.703910497373865,247317.5284610321
174.85685910954047,3,86,1.771406683427157,252382.6342479805
142.16652321488814,5,71,6.1829100430475,222331.37127126855
237.7966052882286,7,24,14.659790045035956,467933.9449280864
172.12808837639943,2,37,28.074230985450328,165573.41444555495
253.28867420442893,4,98,10.920130245889244,376995.0351474392
256.818630779401,7,89,19.237330638125275,354269.5450352462
182.0412933697279,2,2,1.3504286199184357,347202.90311727626
138.96204370007678,3,1,21.62268072486138,147962.36177392118
88.91291473246989,6,4,18.488979619831333,135270.11438808337
117.427669902296,7,60,21.74644765185721,152925.85861422273
121.98931163121988,7,19,27.235157777723405,212034.10199389755
249.83798190002807,2,75,5.248469060416491,322290.5759384521
191.1862258135725,2,37,8.586098284233945,268420.1156843864
203.90371455085895,6,79,29.87764587287612,244608.9673066362
82.66411350345,2,35,5.532234796779182,127735.5135691557
130.1586624132144,2,45,21.89818318925476,139985.33343668876
227.0121862355947,7,92,22.027201404816157,304462.416053588
199.1270876813397,6,98,20.806818640831512,230641.37433192309
178.96809399713598,6,36,7.595777090122752,313091.0970263869
212.0437748205136,7,53,7.238887833202251,385808.73892665
261.7912617917179,3,20,20.32389097300885,338993.4014114237
175.5382460050087,3,20,6.401255349317265,255486.63288994264
189.02833138817132,7,91,20.185336620475585,292543.90372381906
194.75241577044721,2,69,15.283320178734224,210006.3039966846
296.92308072292985,4,83,12.21223716183214,467176.3742609713
88.28775248333963,3,59,9.706738131960426,78228.82077532128
217.5427338714623,3,35,28.479731066370384,225266.89860322847
180.47326334176836,7,76,15.73471607454084,261208.8707352239
212.13339683884442,7,10,17.276306912817898,373311.2235998687
155.27005880811404,4,87,28.52842645591678,118527.00105500064
183.5315008690787,4,82,19.96244222481688,205841.89088681937
218.85208853204148,6,86,28.777734904948,260975.30744352736
330.405348203788,7,30,4.084635475158255,649890.5195455356
223.34049305201032,3,36,25.552549321399717,278987.0684815065
146.4120808730858,5,59,10.727024212669637,203590.16419552395
166.1217271305224,5,60,24.504138227039896,175220.96143971724
164.7442345444074,2,66,25.813462101654377,113356.2875643718
102.39568116657685,3,97,8.873148698134118,158517.685457342
170.47281546018067,5,28,12.85608787894889,298410.7990702753
219.84701009424276,3,66,22.054416275132212,240823.87592910556
126.61600672070425,7,78,3.872613296012149,260535.01902409465
234.5095918652766,3,70,22.91047249584086,242021.55526137305
208.46387210159915,5,66,4.2037148555875765,354813.0475234336
151.69976084446233,3,15,27.519216235773683,171429.66336950517
179.23173605120098,4,44,9.01383950559425,279736.16598086344
260.05044544763746,2,33,17.69238105915332,323281.16519636713
219.8803962590677,6,83,4.397451502211911,368471.3474482865
186.21401394550128,5,43,8.815301485211883,307190.734519378
174.76525340218686,7,96,12.714696261126058,235457.72152887797
189.36460623608525,6,77,15.124417423807415,261692.5499609852
162.03381508824307,2,41,1.0019574317506583,227751.6902689651
88.0372283350932,4,34,26.771017109033583,29552.80371598552
280.668227211204,4,74,1.2225694772074365,430231.60614673817
193.021079200311,4,83,23.436852326838324,210534.13927028075
204.30053768583952,4,29,14.646788458334758,337410.4038597065
183.11609815659276,5,52,16.192520722139918,231972.72160776771
151.6587219311418,5,57,7.039698900701685,284271.4187676373
177.16952897320814,3,27,18.61368216002542,203455.36966950417
111.51171420393095,7,14,16.579725365914115,238084.36788530328
291.5800834643231,3,37,5.7628557919885655,470138.3798093811
128.46106590528206,7,49,7.905451039127355,271601.3758169406
137.86961816587274,2,12,2.940205241361258,212586.64144843604
165.35529956744512,3,34,2.922223590594128,242122.2960646072
245.63904953298024,2,23,1.3994977926203704,390550.022198175
186.47996477924917,2,64,7.393755439009429,248656.77074886503
128.385638070691,2,87,20.710175594514617,95877.02083485946
244.07189836471957,4,90,10.170246256128332,312629.6738224372
219.76207561512578,6,17,10.939293826153923,401151.8281451753
210.81711141514,6,57,4.825256404407897,364274.7557990021
219.0529291037473,5,25,17.68864936203618,339892.2976221053
297.0277018249057,2,28,10.92216560485538,398350.6072988136
287.30693551676995,4,71,20.613187299476227,399777.0473381253
153.90704224448243,3,43,22.50232459643405,153465.4478583087
261.2378937435672,3,89,17.95609338220308,321354.2208295427
203.60473716658558,5,4,9.006016567549052,375063.4909267901
208.98974930332267,5,32,15.749626180780377,330496.6168289682
107.19748146391991,2,4,8.305993335786797,190127.1708007513
177.89132561907022,2,35,27.184472225263622,158933.04293145167
148.04912499348106,3,76,23.22518675239416,110266.42344509596
224.27057404001656,3,80,15.29717127416142,249739.73389368108
235.5592958644609,3,12,28.99825715216625,272651.2805357971
89.44299726576583,3,24,16.85590795517545,75877.6711410807
184.78244751470564,6,57,10.527528831751496,293949.3892713289
237.9181496899502,2,1,3.7685517230273655,429321.4364537154
177.13448218209697,2,87,16.768623699588993,191328.14552868943
219.67209990582734,3,35,25.95208173585902,224973.86700329444
202.11816271947947,4,24,26.134843116537013,259566.6301900817
201.6766302645474,3,33,18.532444933799702,253608.4649234396
173.2030122962605,7,11,12.40971253379217,374542.18531023216
129.29399677669008,5,18,19.85859293462972,194160.6793802316
133.70924235688634,7,93,23.102070282212143,147225.37343724488
218.75648832522114,4,36,12.93711874742966,317620.4586038058
186.7098651562354,5,0,14.811370907232837,296766.9138459037
179.37189846962752,4,59,20.737872913960345,222140.98673964615
166.11567169906323,5,66,26.422925576979647,177153.1904359542
171.62952034415085,3,48,23.939300966125973,176963.21456872235
234.43662322166574,3,89,1.649349710290112,329285.0939819879
170.23340953110736,4,78,4.606797969753047,250907.33510093205
123.51153247007218,5,45,25.73056722828013,141588.73008325338
220.34974045150435,6,47,25.180862013305976,322511.8256936053
176.28917164848806,4,91,12.275396711312569,188687.8343352128
187.26438504779574,4,67,17.944059748372304,212967.4297630688
260.4804236997169,7,18,27.269504490430744,378423.1820863666
184.8509312702329,2,87,27.435201749205795,118307.23770455032
199.23901539187446,4,39,23.709692527065837,261827.07909063972
131.04323544395584,6,5,7.07807921243069,285616.0317494838
175.6020244341194,3,79,22.178201413264404,140376.6513873617
214.11939908900735,5,95,3.931854538064642,324349.1436242161
113.55655700247354,2,93,26.9242153241825,41852.15964052408
195.13555584286436,5,62,5.325315303782721,350275.3674632356
190.4878965109602,3,34,20.20811056323208,247138.7210867933
187.72386424321996,4,71,18.697054953318112,225012.6423141209
233.98358658102336,7,60,23.53009002050791,339881.6380044477
201.3411706724861,6,4,16.99574756839521,337971.50748975546
254.46465678650435,2,36,2.727430685896233,379984.4304610915
139.65227661638363,6,75,21.469541367280325,151774.86596378143
192.1199000341431,6,88,12.111482206222773,262561.3339142215
189.72960892799264,6,96,10.288265035354186,266737.42456207826
136.13752488333589,6,87,29.758532936478307,101975.33576358588
230.22733728964616,3,10,18.121593212832103,330608.1273214313
293.7905620668222,6,98,21.610853124812927,375888.6068072073
185.0160423311143,7,39,16.263457971133803,328311.44565084775
209.2649870819489,6,64,23.329206732597928,273450.42051457515
189.73200997933571,3,7,22.81010932949928,249582.31166221676
152.65892170580682,5,86,20.05723735472465,145303.1552846671
101.22895395567963,3,83,29.934548781869527,4627.686345701295
153.02176304999566,7,95,14.334012488410997,209700.00432076096
121.14744526722066,7,10,21.479578100646496,250376.3156601608
